mass,spec5,spec10
134.9175567626953,0,0
134.92572021484375,0,0
134.93386840820312,0,0
134.94203186035156,0,0
134.95018005371094,0,0
134.95834350585938,0,0
134.9665069580078,0,0
134.9746551513672,0,0
134.98281860351562,0,0
134.99098205566406,0,0
134.99913024902344,-0.004936667159199715,0
135.00729370117188,1.1354334149509668,0
135.0154571533203,3.697563648223877,0
135.0236053466797,1.45138019323349,0
135.03176879882812,0.38506002724170685,0
135.03993225097656,0.06417667120695114,0
135.048095703125,1.2489768266677856,0
135.05625915527344,0.8639167547225952,0
135.0644073486328,1.169990137219429,0
135.07257080078125,1.9598568081855774,0
135.0807342529297,0.8589801080524921,0
135.08889770507812,0.23202335834503174,0
135.09706115722656,0,0
135.105224609375,0,0
135.11338806152344,0,0
135.12155151367188,0,0
135.1297149658203,-0.004936667159199715,0
135.13787841796875,0.928093433380127,0
135.1460418701172,0.6269567012786865,0
135.15420532226562,0.19253002107143402,0
135.16236877441406,0,0
135.1705322265625,0,0
135.17869567871094,0,0
135.18685913085938,0,0
135.1950225830078,0,0
135.20318603515625,0,0
135.2113494873047,0,0
135.21951293945312,0,0
135.22767639160156,0,0
135.23585510253906,0,0
135.2440185546875,0,0
135.25218200683594,0,0
135.26034545898438,0,0
135.2685089111328,0,0
135.2766876220703,0,0
135.28485107421875,0,0
135.2930145263672,0,0
135.3011932373047,0,0
135.30935668945312,0,0
135.31752014160156,0,0
135.32569885253906,0,0
135.3338623046875,0,0
135.34202575683594,0,0
135.35020446777344,0,0
135.35836791992188,0,0
135.36654663085938,0,0
135.3747100830078,0,0
135.38287353515625,0,0
135.39105224609375,0,0
135.3992156982422,0,0
135.4073944091797,0,0
135.41555786132812,0,-0.04936667159199715
135.42373657226562,0,1.0268267393112183
135.43191528320312,0,0.8688534498214722
135.44007873535156,0,0.24683335423469543
135.44825744628906,0,0
135.4564208984375,0,0
135.464599609375,0,0
135.4727783203125,0,0
135.48094177246094,0,0
135.48912048339844,-0.08886000514030457,0
135.49729919433594,0.28632670640945435,0
135.50546264648438,2.0487167835235596,0
135.51364135742188,0.7256900668144226,0
135.52182006835938,0.335693359375,0
135.52999877929688,-0.03455667197704315,0
135.5381622314453,0,0
135.5463409423828,0,0
135.5545196533203,0,0
135.5626983642578,0,0
135.5708770751953,0,0
135.57904052734375,0,0
135.58721923828125,0,0
135.59539794921875,0,0
135.60357666015625,0,0
135.61175537109375,0,0
135.61993408203125,0,0
135.62811279296875,0,0
135.63629150390625,0,0
135.64447021484375,0,0
135.65264892578125,0,0
135.66082763671875,0,0
135.66900634765625,0,0
135.67718505859375,0,0
135.68536376953125,0,0
135.69354248046875,0,0
135.70172119140625,0,0
135.70989990234375,0,0
135.71807861328125,0,0
135.72625732421875,0,0
135.7344512939453,0,0
135.7426300048828,0,0
135.7508087158203,0,0
135.7589874267578,0,0
135.7671661376953,0,0
135.77536010742188,0,0
135.78353881835938,0,0
135.79171752929688,0,0
135.79989624023438,0,0
135.80809020996094,0,0
135.81626892089844,0,0
135.82444763183594,0,0
135.8326416015625,0,0
135.8408203125,0,0
135.84901428222656,0,0
135.85719299316406,0,0
135.86537170410156,0,0
135.87356567382812,0,0
135.88174438476562,0,0
135.8899383544922,0,0
135.8981170654297,0.22708669304847717,0
135.90631103515625,0.5677167177200317,0
135.91448974609375,0.27151668071746826,0
135.9226837158203,0,0
135.9308624267578,0,0
135.93905639648438,0,0
135.94723510742188,0,0
135.95542907714844,0,0
135.963623046875,0,0
135.9718017578125,0,0
135.97999572753906,0,0
135.98817443847656,0,0
135.99636840820312,0,0
136.0045623779297,0,0
136.01275634765625,0,0
136.02093505859375,0,0
136.0291290283203,0,0
136.03732299804688,0,-0.00987333431839943
136.04551696777344,0,1.5649235248565674
136.05369567871094,0,2.2955503463745117
136.0618896484375,0,0.6664500832557678
136.07008361816406,0,0.12835334241390228
136.07827758789062,0,0
136.0864715576172,0,0
136.09466552734375,0,0
136.10284423828125,0,0
136.1110382080078,0,0
136.11923217773438,0,0
136.12742614746094,0,0
136.1356201171875,0,0
136.14381408691406,0,0
136.15200805664062,0,0
136.1602020263672,0,0
136.16839599609375,0,0
136.1765899658203,0,0
136.18478393554688,0,0
136.19297790527344,0,0
136.201171875,0,0
136.20936584472656,0,0
136.21755981445312,0,0
136.22576904296875,0,0
136.2339630126953,0,0
136.24215698242188,0,0
136.25035095214844,0,0
136.258544921875,0,0
136.26673889160156,0,0
136.2749481201172,0,0
136.28314208984375,0,0
136.2913360595703,0,0
136.29953002929688,0,0
136.3077392578125,0,0
136.31593322753906,0,0
136.32412719726562,0,0
136.33233642578125,0,0
136.3405303955078,0,0
136.34872436523438,0,0
136.35693359375,0,0
136.36512756347656,0,0
136.3733367919922,0,0
136.38153076171875,0,0
136.38973999023438,0,0
136.39793395996094,0,0
136.4061279296875,0,0
136.41433715820312,0,0
136.4225311279297,0,0
136.4307403564453,0,0
136.43894958496094,0,0
136.4471435546875,0,0
136.45535278320312,0,0
136.4635467529297,0,0
136.4717559814453,0,0
136.47996520996094,0,0
136.4881591796875,0,0
136.49636840820312,0,0
136.5045623779297,0,0
136.5127716064453,0,0
136.52098083496094,0,0
136.52919006347656,0,0
136.53738403320312,0,0
136.54559326171875,0,0
136.55380249023438,0,0
136.56201171875,0,0
136.57020568847656,0,0
136.5784149169922,0,0
136.5866241455078,0,0
136.59483337402344,0,0
136.60304260253906,0,0
136.6112518310547,0,0
136.6194610595703,0,0
136.62767028808594,0,0
136.6358642578125,0,0
136.64407348632812,0,0
136.65228271484375,0,0
136.66049194335938,0,0
136.668701171875,0,0
136.67691040039062,0,0
136.68511962890625,0,0
136.69332885742188,0,0
136.70155334472656,0,0
136.7097625732422,0,0
136.7179718017578,0,0
136.72618103027344,0,0
136.73439025878906,0,0
136.7425994873047,0,0
136.7508087158203,0,0
136.75901794433594,0,0
136.76724243164062,0,0
136.77545166015625,0,0
136.78366088867188,0,0
136.7918701171875,0,0
136.8000946044922,0,0
136.8083038330078,0,0
136.81651306152344,0,0
136.82472229003906,0,0
136.83294677734375,0,0
136.84115600585938,0,0
136.849365234375,0,0
136.8575897216797,0,0
136.8657989501953,0,0
136.8740234375,0,0
136.88223266601562,0,0
136.89044189453125,0,0
136.89866638183594,0,0
136.90687561035156,0,0
136.91510009765625,0,0
136.92330932617188,0,0
136.93153381347656,0,0
136.9397430419922,0,0
136.94796752929688,0,0
136.95619201660156,0,0
136.9644012451172,0,0
136.97262573242188,0,0
136.9808349609375,0,0
136.9890594482422,0,0
136.99728393554688,0,0
137.0054931640625,0,0
137.0137176513672,0,0
137.02194213867188,-0.14810001850128174,0
137.0301513671875,0.335693359375,0
137.0383758544922,0.8688534498214722,0
137.04660034179688,0.20734001696109772,0
137.05482482910156,0,0
137.0630340576172,0,0
137.07125854492188,0,0
137.07948303222656,0,0
137.08770751953125,0,0
137.09593200683594,0,0
137.10414123535156,0,0.06417667120695114
137.11236572265625,0,1.767326831817627
137.12059020996094,0,0.7849300503730774
137.12881469726562,0,0.26164335012435913
137.1370391845703,-0.059240005910396576,0
137.145263671875,0.6467034220695496,0
137.1534881591797,0.6072100400924683,0
137.16171264648438,0.07405000925064087,0
137.16993713378906,0,0
137.17816162109375,0,0
137.18638610839844,0,0
137.19461059570312,0,0
137.2028350830078,0,0
137.2110595703125,0,0
137.2192840576172,0,0
137.22750854492188,0,0
137.23573303222656,0,0
137.24395751953125,0,0
137.252197265625,0,0
137.2604217529297,0,0
137.26864624023438,0,0
137.27687072753906,0,0
137.28509521484375,0,0
137.2933349609375,0,0
137.3015594482422,0,0
137.30978393554688,0,0
137.31800842285156,0,0
137.3262481689453,0,0
137.33447265625,0,0
137.3426971435547,0,0
137.35093688964844,0,0
137.35916137695312,0,0
137.3673858642578,0,0
137.37562561035156,0,0
137.38385009765625,0,0
137.39208984375,0,0
137.4003143310547,0,0
137.40853881835938,0,0
137.41677856445312,0,0
137.4250030517578,0,0
137.43324279785156,0,0
137.44146728515625,0,0
137.44970703125,0,0
137.4579315185547,0,0
137.46617126464844,0,0
137.4744110107422,0,0
137.48263549804688,0,0
137.49087524414062,0,0
137.4990997314453,0,0
137.50733947753906,0,0
137.5155792236328,0,0
137.5238037109375,0,0
137.53204345703125,0,0
137.540283203125,0,0
137.54852294921875,0,0
137.55674743652344,0,0
137.5649871826172,0,0
137.57322692871094,0,0
137.5814666748047,0,0
137.58969116210938,0,0
137.59793090820312,0,0
137.60617065429688,0,0
137.61441040039062,0,0
137.62265014648438,0,0
137.63088989257812,0,0
137.63912963867188,0,0
137.64736938476562,0,0
137.65560913085938,0,0
137.66383361816406,0,0
137.6720733642578,0,0
137.68031311035156,0,0
137.6885528564453,0,0
137.69679260253906,0,0
137.70504760742188,0,0
137.71328735351562,0,0
137.72152709960938,0,0
137.72976684570312,0,0
137.73800659179688,0,0
137.74624633789062,0,0
137.75448608398438,0,0
137.76272583007812,0,0
137.77096557617188,0,0
137.7792205810547,0,0
137.78746032714844,0,0
137.7957000732422,0,0
137.80393981933594,0,0
137.8121795654297,0,0
137.8204345703125,0,0
137.82867431640625,0,0
137.8369140625,0,0
137.8451690673828,0,0
137.85340881347656,0,0
137.8616485595703,0,0
137.86990356445312,0,0
137.87814331054688,0,0
137.88638305664062,0,0
137.89463806152344,0,0
137.9028778076172,0,0
137.9111328125,0,0
137.91937255859375,0,0
137.92762756347656,0,0
137.9358673095703,0,0
137.94412231445312,0,0
137.95236206054688,0,0
137.9606170654297,0,0
137.96885681152344,0,0
137.97711181640625,0,0
137.9853515625,0,0
137.9936065673828,0,0
138.00186157226562,0,0
138.01010131835938,0,0
138.0183563232422,0,0
138.02659606933594,0,0
138.03485107421875,0,0
138.04310607910156,0,0
138.05136108398438,0,0
138.05960083007812,0,0
138.06785583496094,0,0
138.07611083984375,0,0
138.08436584472656,0.014810001477599144,0
138.0926055908203,1.169990062713623,0
138.10086059570312,0.8491067290306091,0
138.10911560058594,0.3110100328922272,0.029620002955198288
138.11737060546875,0.05430334061384201,0.48379337787628174
138.12562561035156,0,0.32582002878189087
138.13388061523438,0,0.0691133439540863
138.14212036132812,0,0
138.15037536621094,0,0
138.15863037109375,0,0
138.16688537597656,0,0
138.17514038085938,0,0
138.1833953857422,0,0
138.191650390625,0,0
138.1999053955078,0,0
138.20816040039062,0,0
138.21641540527344,0,0
138.22467041015625,0,0
138.23292541503906,0,0
138.24118041992188,0,0
138.24945068359375,0,0
138.25770568847656,0,0
138.26596069335938,0,0
138.2742156982422,0,0
138.282470703125,0,0
138.2907257080078,0,0
138.29898071289062,0,0
138.3072509765625,0,0
138.3155059814453,0,0
138.32376098632812,0,0
138.33201599121094,0,0
138.3402862548828,0,0
138.34854125976562,0,0
138.35679626464844,0,0
138.3650665283203,0,0
138.37332153320312,0,0
138.38157653808594,0,0
138.3898468017578,0,0
138.39810180664062,0,0
138.4063720703125,0,0
138.4146270751953,0,0
138.42288208007812,0,0
138.43115234375,0,0
138.4394073486328,0,0
138.4476776123047,0,0
138.4559326171875,0,0
138.46420288085938,0,0
138.4724578857422,0,0
138.48072814941406,0,0
138.48898315429688,0,0
138.49725341796875,0,0
138.50552368164062,0,0
138.51377868652344,0,0
138.5220489501953,0,0
138.5303192138672,0,0
138.53857421875,0,0
138.54684448242188,0,0
138.55511474609375,0,0
138.56336975097656,0,0
138.57164001464844,0,0
138.5799102783203,0,0
138.5881805419922,0,0
138.596435546875,0,0
138.60470581054688,0,0
138.61297607421875,0,0
138.62124633789062,0,0
138.6295166015625,0,0
138.6377716064453,0,0
138.6460418701172,0,0
138.65431213378906,0,0
138.66258239746094,0,0
138.6708526611328,0,0
138.6791229248047,0,0
138.68739318847656,0,0
138.69566345214844,0,0
138.7039337158203,0,0
138.7122039794922,0,0
138.72047424316406,0,0
138.72874450683594,0,0
138.7370147705078,0,0
138.7452850341797,0,0
138.75355529785156,0,0
138.76182556152344,0,0
138.7700958251953,0,0
138.77838134765625,0,0
138.78665161132812,0,0
138.794921875,0,0
138.80319213867188,0,0
138.81146240234375,0,0
138.8197479248047,0,0
138.82801818847656,0,0
138.83628845214844,0,0
138.8445587158203,0,0
138.85284423828125,0,0
138.86111450195312,0,0
138.869384765625,0,0
138.87765502929688,0,0
138.8859405517578,0,0
138.8942108154297,0,0
138.90249633789062,0,0
138.9107666015625,0,0
138.91903686523438,0,0
138.9273223876953,0,0
138.9355926513672,0,0
138.94387817382812,0,0
138.9521484375,0,0
138.96043395996094,0,0
138.9687042236328,0,0
138.97698974609375,0.05430334061384201,0
138.98526000976562,4.6700873374938965,0
138.99354553222656,4.6651506423950195,0
139.00181579589844,1.4118868261575699,0
139.01010131835938,0.7849300801753998,0
139.0183868408203,2.8188369274139404,0
139.0266571044922,1.268723487854004,0
139.03494262695312,0.3110100328922272,0
139.043212890625,-0.0691133439540863,0
139.05149841308594,0,0
139.05978393554688,0,0
139.0680694580078,0,0
139.0763397216797,0,0
139.08462524414062,0,0
139.09291076660156,0,0
139.10118103027344,0,-0.10860668122768402
139.10946655273438,0,1.4464434385299683
139.1177520751953,0,1.8117568492889404
139.12603759765625,0,0.4887300431728363
139.1343231201172,0,0.17278334498405457
139.14260864257812,0,0
139.15087890625,0,0
139.15916442871094,0,0
139.16744995117188,0,0
139.1757354736328,0,0
139.18402099609375,0,0
139.1923065185547,0,0
139.20059204101562,0,0
139.20887756347656,0,0
139.2171630859375,0,0
139.22544860839844,0,0
139.23373413085938,0,0
139.2420196533203,0,0
139.25030517578125,0,0
139.2585906982422,0,0
139.26687622070312,0,0
139.27516174316406,0,0
139.283447265625,0,0
139.291748046875,0,0
139.30003356933594,0,0
139.30831909179688,0,0
139.3166046142578,0,0
139.32489013671875,0,0
139.3331756591797,0,0
139.3414764404297,0,0
139.34976196289062,0,0
139.35804748535156,0,0
139.3663330078125,0,0
139.3746337890625,0,0
139.38291931152344,0,0
139.39120483398438,0,0
139.39950561523438,0,0
139.4077911376953,0,0
139.4160919189453,0,0
139.42437744140625,0,0
139.4326629638672,0,0
139.4409637451172,0,0
139.44924926757812,0,0
139.45755004882812,0,0
139.46583557128906,0,0
139.47413635253906,0,0
139.482421875,0,0
139.49072265625,0,0
139.49900817871094,0,0
139.50730895996094,0,0
139.51559448242188,0,0
139.52389526367188,0,0
139.53219604492188,0,0
139.5404815673828,0,0
139.5487823486328,0,0
139.55706787109375,0,0
139.56536865234375,0,0
139.57366943359375,0,0
139.58197021484375,0,0
139.5902557373047,0,0
139.5985565185547,0,0
139.6068572998047,0,0
139.61514282226562,0,0
139.62344360351562,0,0
139.63174438476562,0,0
139.64004516601562,0,0
139.64834594726562,0,0
139.65664672851562,0,0
139.66493225097656,0,0
139.67323303222656,0,0
139.68153381347656,0,0
139.68983459472656,0,0
139.69813537597656,0,0
139.70643615722656,0,0
139.71473693847656,0,0
139.72303771972656,0,0
139.73133850097656,0,0
139.73963928222656,0,0
139.74794006347656,0,0
139.75624084472656,0,0
139.76454162597656,0,0
139.77284240722656,0,0
139.78114318847656,0,0
139.78944396972656,0,0
139.79774475097656,0,0
139.80606079101562,0,0
139.81436157226562,0,0
139.82266235351562,0,0
139.83096313476562,0,0
139.83926391601562,0,0
139.8475799560547,0,0
139.8558807373047,0,0
139.8641815185547,0,0
139.8724822998047,0,0
139.88079833984375,0,0
139.88909912109375,0,0
139.89739990234375,0,0
139.9057159423828,0,0
139.9140167236328,0,0
139.9223175048828,0,0
139.93063354492188,0,0
139.93893432617188,0,0
139.94723510742188,0,0
139.95555114746094,0,0
139.96385192871094,0,0
139.97216796875,0,0
139.98046875,0,0
139.98878479003906,0,0
139.99708557128906,0,0
140.00540161132812,0,0
140.01370239257812,0,0
140.0220184326172,0,0
140.0303192138672,0,0
140.03863525390625,0,0
140.0469512939453,0,0
140.0552520751953,0,0
140.06356811523438,0,0
140.07188415527344,0,0
140.08018493652344,-0.014810001477599144,0
140.0885009765625,0.8886001110076904,0
140.09681701660156,0.25177001953125,0
140.10511779785156,0,0
140.11343383789062,0,0
140.1217498779297,0,0
140.13006591796875,0,0
140.13836669921875,0,0
140.1466827392578,0,0
140.15499877929688,0,0
140.16331481933594,0,0
140.171630859375,0,0
140.17994689941406,0,0
140.18824768066406,0,0
140.19656372070312,0,0
140.2048797607422,0,0
140.21319580078125,0,0
140.2215118408203,0,0
140.22982788085938,0,0
140.23814392089844,0,-0.01974666863679886
140.2464599609375,0,0.7454367280006409
140.25477600097656,0,1.8858067989349365
140.26309204101562,0,0.58746337890625
140.2714080810547,0,0.20240335166454315
140.27972412109375,0,0
140.2880401611328,0,0
140.29635620117188,0,0
140.30467224121094,0,0
140.31300354003906,0,0
140.32131958007812,0,0
140.3296356201172,0,0
140.33795166015625,0,0
140.3462677001953,0,0
140.35458374023438,0,0
140.3629150390625,0,0
140.37123107910156,0,0
140.37954711914062,0,0
140.3878631591797,0,0
140.3961944580078,0,0
140.40451049804688,0,0
140.41282653808594,0,0
140.42115783691406,0,0
140.42947387695312,0,0
140.4377899169922,0,0
140.4461212158203,0,0
140.45443725585938,0,0
140.4627685546875,0,0
140.47108459472656,0,0
140.47940063476562,0,0
140.48773193359375,0,0
140.4960479736328,0,0
140.50437927246094,0,0
140.5126953125,0,0
140.52102661132812,0,0
140.52935791015625,0,0
140.5376739501953,0,0
140.54600524902344,0,0
140.5543212890625,0,0
140.56265258789062,0,0
140.5709686279297,0,0
140.5792999267578,0,0
140.58763122558594,0,0
140.595947265625,0,0
140.60427856445312,0,0
140.61260986328125,0,0
140.62094116210938,0,0
140.62925720214844,0,0
140.63758850097656,0,0
140.6459197998047,0,0
140.6542510986328,0,0
140.66256713867188,0,0
140.6708984375,0,0
140.67922973632812,0,0
140.68756103515625,0,0
140.69589233398438,0,0
140.7042236328125,0,0
140.71255493164062,0,0
140.7208709716797,0,0
140.7292022705078,0,0
140.73753356933594,0,0
140.74586486816406,0,0
140.7541961669922,0,0
140.7625274658203,0,0
140.77085876464844,0,0
140.77919006347656,0,0
140.7875213623047,0,0
140.7958526611328,0,0
140.80419921875,0,0
140.81253051757812,0,0
140.82086181640625,0,0
140.82919311523438,0,0
140.8375244140625,0,0
140.84585571289062,0,0
140.85418701171875,0,0
140.86253356933594,0,0
140.87086486816406,0,0
140.8791961669922,0,0
140.8875274658203,0,0
140.89585876464844,0,0
